MOTOR,CONTROLLER,SET_POINT,OMEGA_MAX,K,TAU,FORWARD_KP,BACK_KP,FORWARD_ANG_COEF,FORWARD_LIN_COEF,BACK_ANG_COEF,BACK_LIN_COEF,TIME,OMEGA_RAW,OMEGA_FILTERED,OMEGA_PREDICTED,K_GAIN,PREDIC_ERR,MEASURE_ERR
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,3e-06,0,0,342.809,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.001473,0,0,342.809,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.003471,0,0,342.809,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.005471,0,0,342.809,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.007471,0,0,342.809,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.009471,0,0,342.809,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.011484,0,0,342.809,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.013471,235.193,333.423,342.809,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.015471,235.193,333.423,342.809,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.017471,421.323,470.92,475.659,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.019471,421.323,470.92,475.659,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.021484,421.323,470.92,475.659,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.023471,610.611,735.744,747.7,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.025471,610.611,735.744,747.7,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.027471,797.257,895.014,904.355,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.029506,797.257,895.014,904.355,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.03152,921.829,1040.04,1051.33,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.033471,921.829,1040.04,1051.33,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.035471,921.829,1040.04,1051.33,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.037471,1077.92,1190.74,1201.52,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.039471,1077.92,1190.74,1201.52,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.041484,1077.92,1190.74,1201.52,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.043471,1143.85,1266.89,1278.65,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.045471,1143.85,1266.89,1278.65,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.047471,1244.44,1359.55,1370.55,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.049471,1244.44,1359.55,1370.55,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.051514,1244.44,1359.55,1370.55,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.053471,1352.97,1446.21,1455.12,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.055471,1352.97,1446.21,1455.12,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.057471,1439.45,1518.62,1526.19,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.059471,1439.45,1518.62,1526.19,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.061484,1439.45,1518.62,1526.19,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.063471,1499.21,1571.62,1578.53,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.065471,1499.21,1571.62,1578.53,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.067471,1601.22,1636.86,1640.27,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.069471,1601.22,1636.86,1640.27,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.071484,1601.22,1636.86,1640.27,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.073491,1598.77,1683.62,1691.73,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.075471,1598.77,1683.62,1691.73,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.077471,1668.84,1727.8,1733.43,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.079471,1668.84,1727.8,1733.43,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.081484,1668.84,1727.8,1733.43,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.083471,1746.78,1771.11,1773.44,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.085471,1746.78,1771.11,1773.44,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.087471,1716.72,1797.85,1805.61,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.089479,1716.72,1797.85,1805.61,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.091484,1716.72,1797.85,1805.61,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.093471,1770.41,1825.89,1831.19,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.095471,1770.41,1825.89,1831.19,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.097497,1776.42,1856.44,1864.08,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.099493,1776.42,1856.44,1864.08,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.101484,1776.42,1856.44,1864.08,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.103471,1825.98,1877.38,1882.29,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.105471,1825.98,1877.38,1882.29,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.107471,1893.67,1903.45,1904.38,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.109471,1893.67,1903.45,1904.38,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.111484,1893.67,1903.45,1904.38,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.113471,1868.33,1916.99,1921.64,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.115471,1868.33,1916.99,1921.64,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.117471,1935.67,1941.17,1941.7,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.119473,1935.67,1941.17,1941.7,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.121484,1935.67,1941.17,1941.7,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.123471,1909.2,1953.32,1957.54,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.125471,1909.2,1953.32,1957.54,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.127471,1970.27,1972.79,1973.03,0.0872155,104.659,1200
1,0,0.75,2625.29,3047.72,0.0657163,0.000123702,8.24708e-05,0.000293172,0.1044,0.000302789,-0.0793453,0.129494,1970.27,1972.79,1973.03,0.0872155,104.659,1200
