MOTOR,CONTROLLER,SET_POINT,OMEGA_MAX,K,TAU,FORWARD_KP,BACK_KP,FORWARD_ANG_COEF,FORWARD_LIN_COEF,BACK_ANG_COEF,BACK_LIN_COEF,TIME,OMEGA_RAW,OMEGA_FILTERED,OMEGA_PREDICTED,K_GAIN,PREDIC_ERR,MEASURE_ERR
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,5e-06,0,0,520.275,0.000177841,0.213409,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.001252,0,0,520.275,0.000177841,0.213409,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.003252,0,0,520.275,0.000177841,0.213409,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.005252,0,0,520.275,0.000177841,0.213409,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.007254,0,0,520.275,0.000177841,0.213409,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.009252,90.871,520.199,520.275,0.000177841,0.213409,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.011252,90.871,520.199,520.275,0.000177841,0.213409,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.013252,90.871,520.199,520.275,0.000177841,0.213409,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.015252,90.871,520.199,520.275,0.000177841,0.213409,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.017254,90.871,520.199,520.275,0.000177841,0.213409,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.019252,90.871,520.199,520.275,0.000177841,0.213409,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.021252,90.871,520.199,520.275,0.000177841,0.213409,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.023252,-190.486,253.68,253.759,0.000177809,0.213371,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.025252,-190.486,253.68,253.759,0.000177809,0.213371,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.027258,-190.486,253.68,253.759,0.000177809,0.213371,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.029252,-345.952,-28.4501,-28.3937,0.000177746,0.213295,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.031252,-345.952,-28.4501,-28.3937,0.000177746,0.213295,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.033252,-424.999,-221.757,-221.721,0.000177683,0.21322,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.035252,-424.999,-221.757,-221.721,0.000177683,0.21322,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.037254,-424.999,-221.757,-221.721,0.000177683,0.21322,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.039252,-471.498,-377.139,-377.122,0.00017762,0.213144,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.041252,-471.498,-377.139,-377.122,0.00017762,0.213144,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.043252,-584.211,-559.518,-559.514,0.000177525,0.21303,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.045252,-584.211,-559.518,-559.514,0.000177525,0.21303,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.047254,-584.211,-559.518,-559.514,0.000177525,0.21303,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.049252,-620.194,-659.666,-659.673,0.000177462,0.212955,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.051252,-620.194,-659.666,-659.673,0.000177462,0.212955,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.053252,-701.17,-828.295,-828.317,0.000177336,0.212804,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.055252,-701.17,-828.295,-828.317,0.000177336,0.212804,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.057254,-701.17,-828.295,-828.317,0.000177336,0.212804,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.059252,-704.472,-932.59,-932.63,0.000177242,0.212691,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.061252,-704.472,-932.59,-932.63,0.000177242,0.212691,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.063252,-790.636,-1022.13,-1022.17,0.000177148,0.212578,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.065252,-790.636,-1022.13,-1022.17,0.000177148,0.212578,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.067254,-790.636,-1022.13,-1022.17,0.000177148,0.212578,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.069252,-797.865,-1126.31,-1126.37,0.000177022,0.212427,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.071252,-797.865,-1126.31,-1126.37,0.000177022,0.212427,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.073252,-875.583,-1213.17,-1213.23,0.000176897,0.212277,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.075252,-875.583,-1213.17,-1213.23,0.000176897,0.212277,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.077254,-875.583,-1213.17,-1213.23,0.000176897,0.212277,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.079252,-921.018,-1307.53,-1307.6,0.000176741,0.212089,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.081252,-921.018,-1307.53,-1307.6,0.000176741,0.212089,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.083253,-965.604,-1372.99,-1373.06,0.000176616,0.211939,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.085252,-965.604,-1372.99,-1373.06,0.000176616,0.211939,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.087254,-965.604,-1372.99,-1373.06,0.000176616,0.211939,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.089252,-956.345,-1444.19,-1444.27,0.00017646,0.211752,1200
1,0,-1,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.091252,-956.345,-1444.19,-1444.27,0.00017646,0.211752,1200
