MOTOR,CONTROLLER,SET_POINT,OMEGA_MAX,K,TAU,FORWARD_KP,BACK_KP,FORWARD_ANG_COEF,FORWARD_LIN_COEF,BACK_ANG_COEF,BACK_LIN_COEF,TIME,OMEGA_RAW,OMEGA_FILTERED,OMEGA_PREDICTED,K_GAIN,PREDIC_ERR,MEASURE_ERR
0,0,0.25,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,5e-06,0,0,0.0424441,2.13545e-06,0.00256254,1200
0,0,0.25,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.001308,0,0,0.0424441,2.13545e-06,0.00256254,1200
0,0,0.25,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.003308,0,0,0.0424441,2.13545e-06,0.00256254,1200
0,0,0.25,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.00531,0,0,0.0424441,2.13545e-06,0.00256254,1200
0,0,0.25,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.007308,0,0,0.0424441,2.13545e-06,0.00256254,1200
0,0,0.25,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.009308,0,0,0.0424441,2.13545e-06,0.00256254,1200
0,0,0.25,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.011308,189.23,0.0428481,0.0424441,2.13545e-06,0.00256254,1200
0,0,0.25,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.013308,189.23,0.0428481,0.0424441,2.13545e-06,0.00256254,1200
0,0,0.25,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.01531,189.23,0.0428481,0.0424441,2.13545e-06,0.00256254,1200
0,0,0.25,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.017308,189.23,0.0428481,0.0424441,2.13545e-06,0.00256254,1200
0,0,0.25,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.019308,189.23,0.0428481,0.0424441,2.13545e-06,0.00256254,1200
0,0,0.25,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.021308,189.23,0.0428481,0.0424441,2.13545e-06,0.00256254,1200
0,0,0.25,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.023308,189.23,0.0428481,0.0424441,2.13545e-06,0.00256254,1200
0,0,0.25,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.02531,189.23,0.0428481,0.0424441,2.13545e-06,0.00256254,1200
0,0,0.25,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.027308,189.23,0.0428481,0.0424441,2.13545e-06,0.00256254,1200
