MOTOR,CONTROLLER,SET_POINT,OMEGA_MAX,K,TAU,FORWARD_KP,BACK_KP,FORWARD_ANG_COEF,FORWARD_LIN_COEF,BACK_ANG_COEF,BACK_LIN_COEF,TIME,OMEGA_RAW,OMEGA_FILTERED,OMEGA_PREDICTED,K_GAIN,PREDIC_ERR,MEASURE_ERR
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,5e-06,0,0,272.967,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.004217,0,0,272.967,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.009241,0.193194,0.0572887,0,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.014217,0.193194,0.0572887,0,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.019217,0.193224,1501.98,2135.03,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.024217,366.217,961.4,1212.29,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.029241,468.545,764.547,889.322,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.034217,561.952,711.983,775.227,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.039217,676.703,742.909,770.817,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.044217,773.125,803.789,816.715,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.049242,845.196,874.364,886.659,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.054217,927.955,959.44,972.712,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.059248,1025.16,1030.31,1032.48,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.064217,1086.87,1089.55,1090.69,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.069217,1124.21,1138.96,1145.18,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.074217,1183.94,1198.39,1204.47,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.079258,1234.9,1248.95,1254.87,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.084217,1281.76,1293.94,1299.08,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.089217,1324.73,1335.08,1339.45,0.296535,168.614,400
