MOTOR,CONTROLLER,SET_POINT,OMEGA_MAX,K,TAU,FORWARD_KP,BACK_KP,FORWARD_ANG_COEF,FORWARD_LIN_COEF,BACK_ANG_COEF,BACK_LIN_COEF,TIME,OMEGA_RAW,OMEGA_FILTERED,OMEGA_PREDICTED,K_GAIN,PREDIC_ERR,MEASURE_ERR
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,5e-06,0,0,480.99,2.28498e-05,0.0274198,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.001335,0,0,480.99,2.28498e-05,0.0274198,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.003335,0,0,480.99,2.28498e-05,0.0274198,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.005335,0,0,480.99,2.28498e-05,0.0274198,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.007335,0,0,480.99,2.28498e-05,0.0274198,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.009336,0,0,480.99,2.28498e-05,0.0274198,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.011335,0,0,480.99,2.28498e-05,0.0274198,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.013335,0,0,480.99,2.28498e-05,0.0274198,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.015335,141.418,480.982,480.99,2.28498e-05,0.0274198,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.017335,141.418,480.982,480.99,2.28498e-05,0.0274198,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.019336,141.418,480.982,480.99,2.28498e-05,0.0274198,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.021335,141.418,480.982,480.99,2.28498e-05,0.0274198,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.023335,141.418,480.982,480.99,2.28498e-05,0.0274198,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.025335,235.14,580.52,580.528,2.28493e-05,0.0274192,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.027335,235.14,580.52,580.528,2.28493e-05,0.0274192,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.029336,235.14,580.52,580.528,2.28493e-05,0.0274192,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.031335,345.211,701.922,701.93,2.28483e-05,0.0274179,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.033335,345.211,701.922,701.93,2.28483e-05,0.0274179,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.035335,399.465,746.937,746.945,2.28477e-05,0.0274173,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.037335,399.465,746.937,746.945,2.28477e-05,0.0274173,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.039336,399.465,746.937,746.945,2.28477e-05,0.0274173,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.041335,489.917,851.935,851.943,2.28462e-05,0.0274154,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.043335,489.917,851.935,851.943,2.28462e-05,0.0274154,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.045335,543.999,928.897,928.906,2.28446e-05,0.0274135,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.047335,543.999,928.897,928.906,2.28446e-05,0.0274135,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.049336,543.999,928.897,928.906,2.28446e-05,0.0274135,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.051335,586.994,970.168,970.177,2.28436e-05,0.0274123,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.053335,586.994,970.168,970.177,2.28436e-05,0.0274123,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.055335,617.633,1021.35,1021.35,2.2842e-05,0.0274104,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.057335,617.633,1021.35,1021.35,2.2842e-05,0.0274104,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.059336,617.633,1021.35,1021.35,2.2842e-05,0.0274104,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.061335,665.31,1064.16,1064.16,2.28404e-05,0.0274085,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.063335,665.31,1064.16,1064.16,2.28404e-05,0.0274085,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.065335,696.275,1110.7,1110.71,2.28384e-05,0.027406,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.067335,696.275,1110.7,1110.71,2.28384e-05,0.027406,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.069336,696.275,1110.7,1110.71,2.28384e-05,0.027406,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.071335,742.957,1139.66,1139.67,2.28368e-05,0.0274041,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.073335,742.957,1139.66,1139.67,2.28368e-05,0.0274041,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.075335,742.167,1164.75,1164.76,2.28352e-05,0.0274023,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.077335,742.167,1164.75,1164.76,2.28352e-05,0.0274023,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.079336,742.167,1164.75,1164.76,2.28352e-05,0.0274023,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.081335,795.743,1192.9,1192.91,2.28331e-05,0.0273998,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.083335,795.743,1192.9,1192.91,2.28331e-05,0.0273998,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.085335,800.61,1217.13,1217.14,2.28311e-05,0.0273973,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.087335,800.61,1217.13,1217.14,2.28311e-05,0.0273973,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.089336,800.61,1217.13,1217.14,2.28311e-05,0.0273973,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.091335,808.335,1237.2,1237.21,2.2829e-05,0.0273948,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.093335,808.335,1237.2,1237.21,2.2829e-05,0.0273948,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.095335,853.114,1254.45,1254.46,2.28269e-05,0.0273923,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.097335,853.114,1254.45,1254.46,2.28269e-05,0.0273923,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.099336,853.114,1254.45,1254.46,2.28269e-05,0.0273923,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.101335,846.562,1269.54,1269.55,2.28248e-05,0.0273898,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.103335,846.562,1269.54,1269.55,2.28248e-05,0.0273898,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.105335,848.964,1282.19,1282.2,2.28227e-05,0.0273873,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.107335,848.964,1282.19,1282.2,2.28227e-05,0.0273873,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.109336,848.964,1282.19,1282.2,2.28227e-05,0.0273873,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.111335,891.232,1293.3,1293.31,2.28206e-05,0.0273848,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.113335,891.232,1293.3,1293.31,2.28206e-05,0.0273848,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.115334,880.738,1303.1,1303.11,2.28185e-05,0.0273823,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.117335,880.738,1303.1,1303.11,2.28185e-05,0.0273823,1200
1,1,0.5,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.119336,880.738,1303.1,1303.11,2.28185e-05,0.0273823,1200
