MOTOR,CONTROLLER,SET_POINT,OMEGA_MAX,K,TAU,FORWARD_KP,BACK_KP,FORWARD_ANG_COEF,FORWARD_LIN_COEF,BACK_ANG_COEF,BACK_LIN_COEF,TIME,OMEGA_RAW,OMEGA_FILTERED,OMEGA_PREDICTED,K_GAIN,PREDIC_ERR,MEASURE_ERR
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,3e-06,0,0,243.504,0.0872155,104.659,1200
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.001781,0,0,243.504,0.0872155,104.659,1200
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.003782,0,0,243.504,0.0872155,104.659,1200
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.005781,0,0,243.504,0.0872155,104.659,1200
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.007808,0,0,243.504,0.0872155,104.659,1200
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.009781,0,0,243.504,0.0872155,104.659,1200
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.011781,0,0,243.504,0.0872155,104.659,1200
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.013782,0,0,243.504,0.0872155,104.659,1200
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.015781,160.379,236.254,243.504,0.0872155,104.659,1200
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.017808,160.379,236.254,243.504,0.0872155,104.659,1200
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.019781,481.692,392.323,383.783,0.0872155,104.659,1200
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.021781,481.692,392.323,383.783,0.0872155,104.659,1200
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.023782,481.692,392.323,383.783,0.0872155,104.659,1200
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.025781,820.045,766.192,761.046,0.0872155,104.659,1200
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.027808,820.045,766.192,761.046,0.0872155,104.659,1200
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.029781,958.095,975.868,977.566,0.0872155,104.659,1200
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.031781,958.095,975.868,977.566,0.0872155,104.659,1200
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.033782,958.095,975.868,977.566,0.0872155,104.659,1200
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.035792,1093.68,1145.11,1150.02,0.0872155,104.659,1200
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.037845,1093.68,1145.11,1150.02,0.0872155,104.659,1200
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.039781,1209.24,1263.07,1268.21,0.0872155,104.659,1200
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.041781,1209.24,1263.07,1268.21,0.0872155,104.659,1200
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.043782,1209.24,1263.07,1268.21,0.0872155,104.659,1200
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.045781,1298.45,1363.18,1369.36,0.0872155,104.659,1200
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.047808,1298.45,1363.18,1369.36,0.0872155,104.659,1200
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.049781,1377.89,1447.03,1453.64,0.0872155,104.659,1200
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.051781,1377.89,1447.03,1453.64,0.0872155,104.659,1200
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.053782,1377.89,1447.03,1453.64,0.0872155,104.659,1200
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.055781,1450.41,1509.3,1514.93,0.0872155,104.659,1200
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.057781,1450.41,1509.3,1514.93,0.0872155,104.659,1200
1,1,0.5,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.059781,1564.15,1562.17,1561.98,0.0872155,104.659,1200
