MOTOR,CONTROLLER,SET_POINT,OMEGA_MAX,K,TAU,FORWARD_KP,BACK_KP,FORWARD_ANG_COEF,FORWARD_LIN_COEF,BACK_ANG_COEF,BACK_LIN_COEF,TIME,OMEGA_RAW,OMEGA_FILTERED,OMEGA_PREDICTED,K_GAIN,PREDIC_ERR,MEASURE_ERR
1,0,-0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,5e-06,0,0,-631.104,0.000123854,0.148625,1200
1,0,-0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.001392,0,0,-631.104,0.000123854,0.148625,1200
1,0,-0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.003392,0,0,-631.104,0.000123854,0.148625,1200
1,0,-0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.005456,0,0,-631.104,0.000123854,0.148625,1200
1,0,-0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.007392,0,0,-631.104,0.000123854,0.148625,1200
1,0,-0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.009392,0,0,-631.104,0.000123854,0.148625,1200
1,0,-0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.011392,-221.325,-631.054,-631.104,0.000123854,0.148625,1200
1,0,-0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.013392,-221.325,-631.054,-631.104,0.000123854,0.148625,1200
1,0,-0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.015456,-221.325,-631.054,-631.104,0.000123854,0.148625,1200
1,0,-0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.017392,-221.325,-631.054,-631.104,0.000123854,0.148625,1200
1,0,-0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.019392,-221.325,-631.054,-631.104,0.000123854,0.148625,1200
1,0,-0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.021392,-231.835,-710.028,-710.087,0.000123839,0.148607,1200
1,0,-0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.023392,-231.835,-710.028,-710.087,0.000123839,0.148607,1200
1,0,-0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.025456,-329.878,-821.352,-821.412,0.000123808,0.14857,1200
1,0,-0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.027392,-329.878,-821.352,-821.412,0.000123808,0.14857,1200
1,0,-0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.029411,-329.878,-821.352,-821.412,0.000123808,0.14857,1200
1,0,-0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.031392,-418.21,-894.817,-894.877,0.000123778,0.148533,1200
1,0,-0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.033392,-418.21,-894.817,-894.877,0.000123778,0.148533,1200
1,0,-0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.035456,-470.968,-952.962,-953.022,0.000123747,0.148496,1200
1,0,-0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.037392,-470.968,-952.962,-953.022,0.000123747,0.148496,1200
1,0,-0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.039392,-470.968,-952.962,-953.022,0.000123747,0.148496,1200
1,0,-0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.041392,-495.129,-1002.81,-1002.87,0.000123716,0.14846,1200
