MOTOR,CONTROLLER,SET_POINT,OMEGA_MAX,K,TAU,FORWARD_KP,BACK_KP,FORWARD_ANG_COEF,FORWARD_LIN_COEF,BACK_ANG_COEF,BACK_LIN_COEF,TIME,OMEGA_RAW,OMEGA_FILTERED,OMEGA_PREDICTED,K_GAIN,PREDIC_ERR,MEASURE_ERR
1,0,-0.5,2398.16,2854.28,0.0878401,6.26261e-05,2.35398e-05,0.000313762,0.126466,0.000298628,-0.126667,5e-06,0,0,-475.59,3.50177e-05,0.0420212,1200
1,0,-0.5,2398.16,2854.28,0.0878401,6.26261e-05,2.35398e-05,0.000313762,0.126466,0.000298628,-0.126667,0.001342,0,0,-475.59,3.50177e-05,0.0420212,1200
1,0,-0.5,2398.16,2854.28,0.0878401,6.26261e-05,2.35398e-05,0.000313762,0.126466,0.000298628,-0.126667,0.003342,0,0,-475.59,3.50177e-05,0.0420212,1200
1,0,-0.5,2398.16,2854.28,0.0878401,6.26261e-05,2.35398e-05,0.000313762,0.126466,0.000298628,-0.126667,0.005368,0,0,-475.59,3.50177e-05,0.0420212,1200
1,0,-0.5,2398.16,2854.28,0.0878401,6.26261e-05,2.35398e-05,0.000313762,0.126466,0.000298628,-0.126667,0.007343,0,0,-475.59,3.50177e-05,0.0420212,1200
1,0,-0.5,2398.16,2854.28,0.0878401,6.26261e-05,2.35398e-05,0.000313762,0.126466,0.000298628,-0.126667,0.009342,0,0,-475.59,3.50177e-05,0.0420212,1200
1,0,-0.5,2398.16,2854.28,0.0878401,6.26261e-05,2.35398e-05,0.000313762,0.126466,0.000298628,-0.126667,0.011342,0,0,-475.59,3.50177e-05,0.0420212,1200
1,0,-0.5,2398.16,2854.28,0.0878401,6.26261e-05,2.35398e-05,0.000313762,0.126466,0.000298628,-0.126667,0.013342,0,0,-475.59,3.50177e-05,0.0420212,1200
1,0,-0.5,2398.16,2854.28,0.0878401,6.26261e-05,2.35398e-05,0.000313762,0.126466,0.000298628,-0.126667,0.015368,0,0,-475.59,3.50177e-05,0.0420212,1200
1,0,-0.5,2398.16,2854.28,0.0878401,6.26261e-05,2.35398e-05,0.000313762,0.126466,0.000298628,-0.126667,0.017343,0,0,-475.59,3.50177e-05,0.0420212,1200
1,0,-0.5,2398.16,2854.28,0.0878401,6.26261e-05,2.35398e-05,0.000313762,0.126466,0.000298628,-0.126667,0.019342,-156.579,-475.579,-475.59,3.50177e-05,0.0420212,1200
1,0,-0.5,2398.16,2854.28,0.0878401,6.26261e-05,2.35398e-05,0.000313762,0.126466,0.000298628,-0.126667,0.021342,-156.579,-475.579,-475.59,3.50177e-05,0.0420212,1200
1,0,-0.5,2398.16,2854.28,0.0878401,6.26261e-05,2.35398e-05,0.000313762,0.126466,0.000298628,-0.126667,0.023342,-270.874,-555.748,-555.758,3.50165e-05,0.0420197,1200
1,0,-0.5,2398.16,2854.28,0.0878401,6.26261e-05,2.35398e-05,0.000313762,0.126466,0.000298628,-0.126667,0.025368,-270.874,-555.748,-555.758,3.50165e-05,0.0420197,1200
1,0,-0.5,2398.16,2854.28,0.0878401,6.26261e-05,2.35398e-05,0.000313762,0.126466,0.000298628,-0.126667,0.027343,-270.874,-555.748,-555.758,3.50165e-05,0.0420197,1200
1,0,-0.5,2398.16,2854.28,0.0878401,6.26261e-05,2.35398e-05,0.000313762,0.126466,0.000298628,-0.126667,0.029342,-316.996,-618.876,-618.886,3.50152e-05,0.0420183,1200
1,0,-0.5,2398.16,2854.28,0.0878401,6.26261e-05,2.35398e-05,0.000313762,0.126466,0.000298628,-0.126667,0.031342,-316.996,-618.876,-618.886,3.50152e-05,0.0420183,1200
1,0,-0.5,2398.16,2854.28,0.0878401,6.26261e-05,2.35398e-05,0.000313762,0.126466,0.000298628,-0.126667,0.033342,-372.403,-668.993,-669.003,3.5014e-05,0.0420168,1200
1,0,-0.5,2398.16,2854.28,0.0878401,6.26261e-05,2.35398e-05,0.000313762,0.126466,0.000298628,-0.126667,0.035368,-372.403,-668.993,-669.003,3.5014e-05,0.0420168,1200
1,0,-0.5,2398.16,2854.28,0.0878401,6.26261e-05,2.35398e-05,0.000313762,0.126466,0.000298628,-0.126667,0.037343,-372.403,-668.993,-669.003,3.5014e-05,0.0420168,1200
1,0,-0.5,2398.16,2854.28,0.0878401,6.26261e-05,2.35398e-05,0.000313762,0.126466,0.000298628,-0.126667,0.039342,-431.745,-788.693,-788.706,3.50103e-05,0.0420124,1200
