MOTOR,CONTROLLER,SET_POINT,OMEGA_MAX,K,TAU,FORWARD_KP,BACK_KP,FORWARD_ANG_COEF,FORWARD_LIN_COEF,BACK_ANG_COEF,BACK_LIN_COEF,TIME,OMEGA_RAW,OMEGA_FILTERED,OMEGA_PREDICTED,K_GAIN,PREDIC_ERR,MEASURE_ERR
1,1,-0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,5e-06,0,0,-551.637,0.000111334,0.133601,1200
1,1,-0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.001509,0,0,-551.637,0.000111334,0.133601,1200
1,1,-0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.003529,0,0,-551.637,0.000111334,0.133601,1200
1,1,-0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.005509,0,0,-551.637,0.000111334,0.133601,1200
1,1,-0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.007509,0,0,-551.637,0.000111334,0.133601,1200
1,1,-0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.00951,0,0,-551.637,0.000111334,0.133601,1200
1,1,-0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.011509,-246.573,-551.604,-551.637,0.000111334,0.133601,1200
1,1,-0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.013529,-246.573,-551.604,-551.637,0.000111334,0.133601,1200
1,1,-0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.015509,-246.573,-551.604,-551.637,0.000111334,0.133601,1200
1,1,-0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.017509,-246.573,-551.604,-551.637,0.000111334,0.133601,1200
1,1,-0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.01951,-246.573,-551.604,-551.637,0.000111334,0.133601,1200
1,1,-0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.021509,-244.587,-689.709,-689.759,0.000111321,0.133586,1200
1,1,-0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.023529,-244.587,-689.709,-689.759,0.000111321,0.133586,1200
1,1,-0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.025509,-404.636,-862.107,-862.158,0.000111297,0.133556,1200
1,1,-0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.027509,-404.636,-862.107,-862.158,0.000111297,0.133556,1200
1,1,-0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.02951,-404.636,-862.107,-862.158,0.000111297,0.133556,1200
1,1,-0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.031509,-480.697,-977.608,-977.663,0.000111272,0.133526,1200
1,1,-0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.033529,-480.697,-977.608,-977.663,0.000111272,0.133526,1200
1,1,-0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.035509,-577.127,-1060.44,-1060.49,0.000111247,0.133496,1200
1,1,-0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.037509,-577.127,-1060.44,-1060.49,0.000111247,0.133496,1200
1,1,-0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.03951,-577.127,-1060.44,-1060.49,0.000111247,0.133496,1200
1,1,-0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.041517,-621.851,-1159.34,-1159.4,0.00011121,0.133452,1200
