MOTOR,CONTROLLER,SET_POINT,OMEGA_MAX,K,TAU,FORWARD_KP,BACK_KP,FORWARD_ANG_COEF,FORWARD_LIN_COEF,BACK_ANG_COEF,BACK_LIN_COEF,TIME,OMEGA_RAW,OMEGA_FILTERED,OMEGA_PREDICTED,K_GAIN,PREDIC_ERR,MEASURE_ERR
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,5e-06,0,0,345.681,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.004141,0,0,345.681,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.009141,0.193243,0.0573032,0,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.014141,0.19321,1501.98,2135.03,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.019141,202.749,1159.22,1562.4,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.024169,396.215,825.989,1007.15,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.029141,509.461,718.828,807.084,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.034141,567.126,693.943,747.401,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.039152,708.523,753.283,772.151,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.044141,758.289,802.127,820.606,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.049141,831.439,879.24,899.389,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.054141,958.095,968.727,973.209,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.059153,1028.18,1034.65,1037.37,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.064168,1071.85,1088.61,1095.67,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.069141,1121.8,1141.06,1149.18,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.074169,1160.97,1188.54,1200.16,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.079141,1206.45,1238.51,1252.02,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.084141,1252.63,1283.41,1296.38,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.089141,1290.45,1321.22,1334.19,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.094141,1347.74,1362.73,1369.05,0.296535,168.614,400
1,0,1,1496,2135.03,0.102974,0.00027159,0.000331641,0.000496475,0.0839073,0.000443289,-0.12136,0.099141,1390.7,1401.44,1405.96,0.296535,168.614,400
