MOTOR,CONTROLLER,SET_POINT,OMEGA_MAX,K,TAU,FORWARD_KP,BACK_KP,FORWARD_ANG_COEF,FORWARD_LIN_COEF,BACK_ANG_COEF,BACK_LIN_COEF,TIME,OMEGA_RAW,OMEGA_FILTERED,OMEGA_PREDICTED,K_GAIN,PREDIC_ERR,MEASURE_ERR
0,0,0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,4e-06,0,0,788.552,2.13899e-06,0.00256679,1200
0,0,0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.001675,0,0,788.552,2.13899e-06,0.00256679,1200
0,0,0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.00367,0,0,788.552,2.13899e-06,0.00256679,1200
0,0,0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.00567,0,0,788.552,2.13899e-06,0.00256679,1200
0,0,0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.00767,0,0,788.552,2.13899e-06,0.00256679,1200
0,0,0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.009672,0,0,788.552,2.13899e-06,0.00256679,1200
0,0,0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.011675,0,0,788.552,2.13899e-06,0.00256679,1200
0,0,0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.01367,0,0,788.552,2.13899e-06,0.00256679,1200
0,0,0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.01567,177.521,788.551,788.552,2.13899e-06,0.00256679,1200
0,0,0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.01767,177.521,788.551,788.552,2.13899e-06,0.00256679,1200
0,0,0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.019672,177.521,788.551,788.552,2.13899e-06,0.00256679,1200
