MOTOR,CONTROLLER,SET_POINT,OMEGA_MAX,K,TAU,FORWARD_KP,BACK_KP,FORWARD_ANG_COEF,FORWARD_LIN_COEF,BACK_ANG_COEF,BACK_LIN_COEF,TIME,OMEGA_RAW,OMEGA_FILTERED,OMEGA_PREDICTED,K_GAIN,PREDIC_ERR,MEASURE_ERR
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,5e-06,0,0,501.728,4.19551e-05,0.0503461,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.001867,0,0,501.728,4.19551e-05,0.0503461,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.003904,0,0,501.728,4.19551e-05,0.0503461,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.005867,0,0,501.728,4.19551e-05,0.0503461,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.007867,0,0,501.728,4.19551e-05,0.0503461,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.009869,0,0,501.728,4.19551e-05,0.0503461,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.011867,0,0,501.728,4.19551e-05,0.0503461,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.013904,0,0,501.728,4.19551e-05,0.0503461,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.015867,176.727,501.714,501.728,4.19551e-05,0.0503461,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.017867,176.727,501.714,501.728,4.19551e-05,0.0503461,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.019869,176.727,501.714,501.728,4.19551e-05,0.0503461,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.021867,176.727,501.714,501.728,4.19551e-05,0.0503461,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.023904,176.727,501.714,501.728,4.19551e-05,0.0503461,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.025867,373.066,699.849,699.863,4.19516e-05,0.0503419,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.027867,373.066,699.849,699.863,4.19516e-05,0.0503419,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.029869,373.066,699.849,699.863,4.19516e-05,0.0503419,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.031867,486.616,832.644,832.658,4.19481e-05,0.0503377,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.033904,486.616,832.644,832.658,4.19481e-05,0.0503377,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.035867,625.566,973.808,973.823,4.19428e-05,0.0503313,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.037867,625.566,973.808,973.823,4.19428e-05,0.0503313,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.039869,625.566,973.808,973.823,4.19428e-05,0.0503313,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.041867,680.661,1083.52,1083.54,4.19375e-05,0.050325,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.043904,680.661,1083.52,1083.54,4.19375e-05,0.050325,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.045867,772.554,1168.72,1168.74,4.19322e-05,0.0503187,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.047867,772.554,1168.72,1168.74,4.19322e-05,0.0503187,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.049869,772.554,1168.72,1168.74,4.19322e-05,0.0503187,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.051867,824.565,1263.11,1263.13,4.19252e-05,0.0503102,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.053904,824.565,1263.11,1263.13,4.19252e-05,0.0503102,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.055867,872.665,1338.52,1338.54,4.19182e-05,0.0503018,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.057867,872.665,1338.52,1338.54,4.19182e-05,0.0503018,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.059869,872.665,1338.52,1338.54,4.19182e-05,0.0503018,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.061867,927.134,1415.57,1415.6,4.19094e-05,0.0502913,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.063904,927.134,1415.57,1415.6,4.19094e-05,0.0502913,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.065867,1018.18,1478.55,1478.57,4.19006e-05,0.0502807,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.067867,1018.18,1478.55,1478.57,4.19006e-05,0.0502807,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.069869,1018.18,1478.55,1478.57,4.19006e-05,0.0502807,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.071867,1030.2,1521.49,1521.51,4.18936e-05,0.0502723,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.073904,1030.2,1521.49,1521.51,4.18936e-05,0.0502723,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.075867,1066.39,1566.53,1566.55,4.18848e-05,0.0502618,1200
1,1,0.75,2164.13,2786.91,0.0838674,4.23966e-05,7.17884e-05,0.000329949,0.130182,0.000296811,-0.128087,0.077867,1066.39,1566.53,1566.55,4.18848e-05,0.0502618,1200
