MOTOR,CONTROLLER,SET_POINT,OMEGA_MAX,K,TAU,FORWARD_KP,BACK_KP,FORWARD_ANG_COEF,FORWARD_LIN_COEF,BACK_ANG_COEF,BACK_LIN_COEF,TIME,OMEGA_RAW,OMEGA_FILTERED,OMEGA_PREDICTED,K_GAIN,PREDIC_ERR,MEASURE_ERR
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,4e-06,0,0,-398.666,2.11463e-06,0.00253755,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.001949,0,0,-398.666,2.11463e-06,0.00253755,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.003949,0,0,-398.666,2.11463e-06,0.00253755,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.00595,0,0,-398.666,2.11463e-06,0.00253755,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.007949,0,0,-398.666,2.11463e-06,0.00253755,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.009949,0,0,-398.666,2.11463e-06,0.00253755,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.011949,-209.168,-398.666,-398.666,2.11463e-06,0.00253755,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.013949,-209.168,-398.666,-398.666,2.11463e-06,0.00253755,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.01595,-209.168,-398.666,-398.666,2.11463e-06,0.00253755,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.017968,-209.168,-398.666,-398.666,2.11463e-06,0.00253755,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.019949,-209.168,-398.666,-398.666,2.11463e-06,0.00253755,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.021949,-182.058,-487.597,-487.597,2.11462e-06,0.00253755,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.023949,-182.058,-487.597,-487.597,2.11462e-06,0.00253755,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.02595,-182.058,-487.597,-487.597,2.11462e-06,0.00253755,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.027949,-308.999,-595.153,-595.154,2.11461e-06,0.00253753,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.029949,-308.999,-595.153,-595.154,2.11461e-06,0.00253753,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.031949,-330.19,-632.941,-632.942,2.11461e-06,0.00253753,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.033949,-330.19,-632.941,-632.942,2.11461e-06,0.00253753,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.03595,-330.19,-632.941,-632.942,2.11461e-06,0.00253753,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.037949,-379.007,-692.693,-692.693,2.1146e-06,0.00253752,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.039949,-379.007,-692.693,-692.693,2.1146e-06,0.00253752,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.041949,-441.576,-740.344,-740.344,2.11459e-06,0.00253751,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.043949,-441.576,-740.344,-740.344,2.11459e-06,0.00253751,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.04595,-441.576,-740.344,-740.344,2.11459e-06,0.00253751,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.047949,-518.8,-795.621,-795.621,2.11458e-06,0.00253749,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.049949,-518.8,-795.621,-795.621,2.11458e-06,0.00253749,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.051949,-527.024,-827.363,-827.364,2.11457e-06,0.00253748,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.053949,-527.024,-827.363,-827.364,2.11457e-06,0.00253748,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.05595,-527.024,-827.363,-827.364,2.11457e-06,0.00253748,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.057949,-572.865,-854.218,-854.218,2.11456e-06,0.00253747,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.059949,-572.865,-854.218,-854.218,2.11456e-06,0.00253747,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.061949,-583.235,-888.95,-888.951,2.11454e-06,0.00253745,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.063949,-583.235,-888.95,-888.951,2.11454e-06,0.00253745,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.06595,-583.235,-888.95,-888.951,2.11454e-06,0.00253745,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.067949,-641.862,-918.646,-918.647,2.11453e-06,0.00253744,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.069949,-641.862,-918.646,-918.647,2.11453e-06,0.00253744,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.071949,-656.756,-951.936,-951.937,2.11451e-06,0.00253742,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.073949,-656.756,-951.936,-951.937,2.11451e-06,0.00253742,1200
0,0,-0.5,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.07595,-656.756,-951.936,-951.937,2.11451e-06,0.00253742,1200
