MOTOR,CONTROLLER,SET_POINT,OMEGA_MAX,K,TAU,FORWARD_KP,BACK_KP,FORWARD_ANG_COEF,FORWARD_LIN_COEF,BACK_ANG_COEF,BACK_LIN_COEF,TIME,OMEGA_RAW,OMEGA_FILTERED,OMEGA_PREDICTED,K_GAIN,PREDIC_ERR,MEASURE_ERR
1,1,0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,9e-06,0,0,657.358,7.60283e-05,0.0912339,1200
1,1,0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.002014,0,0,657.358,7.60283e-05,0.0912339,1200
1,1,0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.004014,0,0,657.358,7.60283e-05,0.0912339,1200
1,1,0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.006014,0,0,657.358,7.60283e-05,0.0912339,1200
1,1,0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.008015,0,0,657.358,7.60283e-05,0.0912339,1200
1,1,0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.010014,0,0,657.358,7.60283e-05,0.0912339,1200
1,1,0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.012014,0,0,657.358,7.60283e-05,0.0912339,1200
1,1,0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.014014,0,0,657.358,7.60283e-05,0.0912339,1200
1,1,0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.016014,0,0,657.358,7.60283e-05,0.0912339,1200
1,1,0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.018015,0,0,657.358,7.60283e-05,0.0912339,1200
1,1,0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.020014,200.114,657.324,657.358,7.60283e-05,0.0912339,1200
1,1,0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.022014,200.114,657.324,657.358,7.60283e-05,0.0912339,1200
1,1,0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.024014,246.603,733.903,733.94,7.60225e-05,0.091227,1200
1,1,0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.026014,246.603,733.903,733.94,7.60225e-05,0.091227,1200
1,1,0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.028015,246.603,733.903,733.94,7.60225e-05,0.091227,1200
1,1,0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.030014,284.681,794.866,794.905,7.60167e-05,0.0912201,1200
1,1,0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.032014,284.681,794.866,794.905,7.60167e-05,0.0912201,1200
1,1,0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.034014,375.542,882.474,882.512,7.60052e-05,0.0912062,1200
1,1,0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.036014,375.542,882.474,882.512,7.60052e-05,0.0912062,1200
1,1,0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.038015,375.542,882.474,882.512,7.60052e-05,0.0912062,1200
1,1,0.75,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.040014,424.568,948.634,948.674,7.59936e-05,0.0911923,1200
