MOTOR,CONTROLLER,SET_POINT,OMEGA_MAX,K,TAU,FORWARD_KP,BACK_KP,FORWARD_ANG_COEF,FORWARD_LIN_COEF,BACK_ANG_COEF,BACK_LIN_COEF,TIME,OMEGA_RAW,OMEGA_FILTERED,OMEGA_PREDICTED,K_GAIN,PREDIC_ERR,MEASURE_ERR
1,1,0.25,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,3e-06,0,0,228.97,0.0872155,104.659,1200
1,1,0.25,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.001597,0,0,228.97,0.0872155,104.659,1200
1,1,0.25,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.003598,0,0,228.97,0.0872155,104.659,1200
1,1,0.25,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.005597,0,0,228.97,0.0872155,104.659,1200
1,1,0.25,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.007597,0,0,228.97,0.0872155,104.659,1200
1,1,0.25,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.009597,0,0,228.97,0.0872155,104.659,1200
1,1,0.25,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.011597,0,0,228.97,0.0872155,104.659,1200
1,1,0.25,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.013598,0,0,228.97,0.0872155,104.659,1200
1,1,0.25,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.015597,136.221,220.881,228.97,0.0872155,104.659,1200
1,1,0.25,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.017597,136.221,220.881,228.97,0.0872155,104.659,1200
1,1,0.25,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.019597,136.221,220.881,228.97,0.0872155,104.659,1200
1,1,0.25,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.021597,136.221,220.881,228.97,0.0872155,104.659,1200
1,1,0.25,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.023622,136.221,220.881,228.97,0.0872155,104.659,1200
1,1,0.25,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.025597,355.706,314.135,310.163,0.0872155,104.659,1200
1,1,0.25,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.027597,355.706,314.135,310.163,0.0872155,104.659,1200
1,1,0.25,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.029597,501.531,492.511,491.649,0.0872155,104.659,1200
1,1,0.25,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.031597,501.531,492.511,491.649,0.0872155,104.659,1200
1,1,0.25,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.033598,501.531,492.511,491.649,0.0872155,104.659,1200
1,1,0.25,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.035597,569.903,596.813,599.384,0.0872155,104.659,1200
1,1,0.25,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.037597,569.903,596.813,599.384,0.0872155,104.659,1200
1,1,0.25,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.039597,611.502,644.036,647.145,0.0872155,104.659,1200
1,1,0.25,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.041597,611.502,644.036,647.145,0.0872155,104.659,1200
1,1,0.25,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.043598,611.502,644.036,647.145,0.0872155,104.659,1200
1,1,0.25,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.045597,658.615,712.17,717.287,0.0872155,104.659,1200
1,1,0.25,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.047597,658.615,712.17,717.287,0.0872155,104.659,1200
1,1,0.25,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.049597,679.778,735.102,740.388,0.0872155,104.659,1200
1,1,0.25,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.051597,679.778,735.102,740.388,0.0872155,104.659,1200
1,1,0.25,3747.43,4514.56,0.0540309,3.22559e-05,3.4409e-06,0.000218581,0.0125982,0.000211495,-0.0457803,0.053598,679.778,735.102,740.388,0.0872155,104.659,1200
