MOTOR,CONTROLLER,SET_POINT,OMEGA_MAX,K,TAU,FORWARD_KP,BACK_KP,FORWARD_ANG_COEF,FORWARD_LIN_COEF,BACK_ANG_COEF,BACK_LIN_COEF,TIME,OMEGA_RAW,OMEGA_FILTERED,OMEGA_PREDICTED,K_GAIN,PREDIC_ERR,MEASURE_ERR
0,1,0.75,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,5e-06,0,0,485.807,2.09506e-06,0.00251407,1200
0,1,0.75,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.001431,0,0,485.807,2.09506e-06,0.00251407,1200
0,1,0.75,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.003431,0,0,485.807,2.09506e-06,0.00251407,1200
0,1,0.75,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.005432,0,0,485.807,2.09506e-06,0.00251407,1200
0,1,0.75,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.007431,0,0,485.807,2.09506e-06,0.00251407,1200
0,1,0.75,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.009431,0,0,485.807,2.09506e-06,0.00251407,1200
0,1,0.75,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.011431,0,0,485.807,2.09506e-06,0.00251407,1200
0,1,0.75,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.013431,0,0,485.807,2.09506e-06,0.00251407,1200
0,1,0.75,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.015432,0,0,485.807,2.09506e-06,0.00251407,1200
0,1,0.75,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.017431,184.821,485.806,485.807,2.09506e-06,0.00251407,1200
0,1,0.75,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.019431,184.821,485.806,485.807,2.09506e-06,0.00251407,1200
0,1,0.75,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.021431,0,562.663,562.664,2.09506e-06,0.00251407,1200
0,1,0.75,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.023431,0,562.663,562.664,2.09506e-06,0.00251407,1200
0,1,0.75,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.025432,0,562.663,562.664,2.09506e-06,0.00251407,1200
0,1,0.75,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.027431,0,562.663,562.664,2.09506e-06,0.00251407,1200
0,1,0.75,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.029431,0,562.663,562.664,2.09506e-06,0.00251407,1200
0,1,0.75,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.031431,0,661.484,661.485,2.09505e-06,0.00251406,1200
0,1,0.75,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.033431,0,661.484,661.485,2.09505e-06,0.00251406,1200
0,1,0.75,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.035432,0,661.484,661.485,2.09505e-06,0.00251406,1200
0,1,0.75,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.037431,0,699.573,699.574,2.09504e-06,0.00251405,1200
0,1,0.75,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.039431,0,699.573,699.574,2.09504e-06,0.00251405,1200
0,1,0.75,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.041431,0,732.356,732.358,2.09504e-06,0.00251405,1200
0,1,0.75,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.043431,0,732.356,732.358,2.09504e-06,0.00251405,1200
0,1,0.75,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.045432,0,732.356,732.358,2.09504e-06,0.00251405,1200
0,1,0.75,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.047431,0,789.705,789.706,2.09503e-06,0.00251404,1200
0,1,0.75,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.049431,0,789.705,789.706,2.09503e-06,0.00251404,1200
0,1,0.75,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.051431,0,814.337,814.339,2.09503e-06,0.00251403,1200
0,1,0.75,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.053431,0,814.337,814.339,2.09503e-06,0.00251403,1200
0,1,0.75,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.055432,0,814.337,814.339,2.09503e-06,0.00251403,1200
0,1,0.75,1810.72,2372.63,0.0960216,3.33645e-05,1.05184e-06,0.00039199,0.0952942,0.000371169,-0.0953601,0.057431,0,859.436,859.438,2.09502e-06,0.00251402,1200
