MOTOR,CONTROLLER,SET_POINT,OMEGA_MAX,K,TAU,FORWARD_KP,BACK_KP,FORWARD_ANG_COEF,FORWARD_LIN_COEF,BACK_ANG_COEF,BACK_LIN_COEF,TIME,OMEGA_RAW,OMEGA_FILTERED,OMEGA_PREDICTED,K_GAIN,PREDIC_ERR,MEASURE_ERR
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,5e-06,0,0,-710.407,9.22594e-05,0.110711,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.001488,0,0,-710.407,9.22594e-05,0.110711,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.003488,0,0,-710.407,9.22594e-05,0.110711,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.005489,0,0,-710.407,9.22594e-05,0.110711,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.007488,0,0,-710.407,9.22594e-05,0.110711,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.009488,0,0,-710.407,9.22594e-05,0.110711,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.011488,-253.222,-654.9,-654.937,9.22509e-05,0.110701,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.013488,-253.222,-654.9,-654.937,9.22509e-05,0.110701,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.015509,-253.222,-654.9,-654.937,9.22509e-05,0.110701,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.017488,-253.222,-654.9,-654.937,9.22509e-05,0.110701,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.019488,-253.222,-654.9,-654.937,9.22509e-05,0.110701,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.021488,-253.222,-654.9,-654.937,9.22509e-05,0.110701,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.023488,-253.222,-654.9,-654.937,9.22509e-05,0.110701,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.025489,-253.222,-654.9,-654.937,9.22509e-05,0.110701,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.027488,-253.222,-654.9,-654.937,9.22509e-05,0.110701,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.029488,-253.222,-654.9,-654.937,9.22509e-05,0.110701,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.031488,-253.222,-654.9,-654.937,9.22509e-05,0.110701,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.033488,-253.222,-654.9,-654.937,9.22509e-05,0.110701,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.035507,-253.222,-654.9,-654.937,9.22509e-05,0.110701,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.037488,-253.222,-654.9,-654.937,9.22509e-05,0.110701,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.039488,-253.222,-654.9,-654.937,9.22509e-05,0.110701,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.041488,-253.222,-654.9,-654.937,9.22509e-05,0.110701,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.043488,-253.222,-654.9,-654.937,9.22509e-05,0.110701,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.045507,-253.222,-654.9,-654.937,9.22509e-05,0.110701,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.047488,-59.8091,-615.753,-615.805,9.22424e-05,0.110691,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.049488,-59.8091,-615.753,-615.805,9.22424e-05,0.110691,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.051488,-81.5892,-594.494,-594.541,9.22339e-05,0.110681,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.053488,-81.5892,-594.494,-594.541,9.22339e-05,0.110681,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.055509,-81.5892,-594.494,-594.541,9.22339e-05,0.110681,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.057495,-81.5892,-594.494,-594.541,9.22339e-05,0.110681,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.059488,-81.5892,-594.494,-594.541,9.22339e-05,0.110681,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.061514,-81.5892,-594.494,-594.541,9.22339e-05,0.110681,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.063488,-81.5892,-594.494,-594.541,9.22339e-05,0.110681,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.065509,-81.5892,-594.494,-594.541,9.22339e-05,0.110681,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.067491,-101.33,-580.868,-580.912,9.22254e-05,0.11067,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.069488,-101.33,-580.868,-580.912,9.22254e-05,0.11067,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.071488,-96.3827,-569.237,-569.28,9.22169e-05,0.11066,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.073488,-96.3827,-569.237,-569.28,9.22169e-05,0.11066,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.075509,-96.3827,-569.237,-569.28,9.22169e-05,0.11066,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.077491,-96.3827,-569.237,-569.28,9.22169e-05,0.11066,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.079488,-96.3827,-569.237,-569.28,9.22169e-05,0.11066,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.081488,-96.3827,-569.237,-569.28,9.22169e-05,0.11066,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.083488,-96.3827,-569.237,-569.28,9.22169e-05,0.11066,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.085509,-96.3827,-569.237,-569.28,9.22169e-05,0.11066,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.087495,-97.7182,-559.956,-559.999,9.22084e-05,0.11065,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.089488,-97.7182,-559.956,-559.999,9.22084e-05,0.11065,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.091488,-104.615,-552.885,-552.927,9.21999e-05,0.11064,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.093488,-104.615,-552.885,-552.927,9.21999e-05,0.11064,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.095509,-104.615,-552.885,-552.927,9.21999e-05,0.11064,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.097491,-104.615,-552.885,-552.927,9.21999e-05,0.11064,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.099488,-104.615,-552.885,-552.927,9.21999e-05,0.11064,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.101488,-104.615,-552.885,-552.927,9.21999e-05,0.11064,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.103488,-104.615,-552.885,-552.927,9.21999e-05,0.11064,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.105509,-104.615,-552.885,-552.927,9.21999e-05,0.11064,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.107491,-108.93,-547.285,-547.326,9.21914e-05,0.11063,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.109488,-108.93,-547.285,-547.326,9.21914e-05,0.11063,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.111488,-111.731,-542.754,-542.794,9.21829e-05,0.110619,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.113488,-111.731,-542.754,-542.794,9.21829e-05,0.110619,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.11551,-111.731,-542.754,-542.794,9.21829e-05,0.110619,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.117495,-111.731,-542.754,-542.794,9.21829e-05,0.110619,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.119488,-111.731,-542.754,-542.794,9.21829e-05,0.110619,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.121488,-111.731,-542.754,-542.794,9.21829e-05,0.110619,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.123488,-111.731,-542.754,-542.794,9.21829e-05,0.110619,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.12551,-111.731,-542.754,-542.794,9.21829e-05,0.110619,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.127495,-113.462,-539.038,-539.077,9.21744e-05,0.110609,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.129488,-113.462,-539.038,-539.077,9.21744e-05,0.110609,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.131488,-105.077,-535.716,-535.756,9.21659e-05,0.110599,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.133488,-105.077,-535.716,-535.756,9.21659e-05,0.110599,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.13551,-105.077,-535.716,-535.756,9.21659e-05,0.110599,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.137495,-105.077,-535.716,-535.756,9.21659e-05,0.110599,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.139488,-105.077,-535.716,-535.756,9.21659e-05,0.110599,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.141488,-105.077,-535.716,-535.756,9.21659e-05,0.110599,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.143488,-105.077,-535.716,-535.756,9.21659e-05,0.110599,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.14551,-105.077,-535.716,-535.756,9.21659e-05,0.110599,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.147495,-101.675,-532.904,-532.944,9.21574e-05,0.110589,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.149488,-101.675,-532.904,-532.944,9.21574e-05,0.110589,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.151488,-107.361,-530.716,-530.755,9.21489e-05,0.110579,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.153488,-107.361,-530.716,-530.755,9.21489e-05,0.110579,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.15551,-107.361,-530.716,-530.755,9.21489e-05,0.110579,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.157495,-107.361,-530.716,-530.755,9.21489e-05,0.110579,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.159488,-107.361,-530.716,-530.755,9.21489e-05,0.110579,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.161488,-110.481,-528.955,-528.994,9.21404e-05,0.110569,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.163488,-110.481,-528.955,-528.994,9.21404e-05,0.110569,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.165489,-110.481,-528.955,-528.994,9.21404e-05,0.110569,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.167488,-112.802,-527.521,-527.559,9.21319e-05,0.110558,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.169488,-112.802,-527.521,-527.559,9.21319e-05,0.110558,1200
1,0,-0.25,1810.72,2082.32,0.1018,5.83258e-05,3.92085e-05,0.00042641,0.128724,0.000412644,-0.124631,0.171488,-112.802,-527.521,-527.559,9.21319e-05,0.110558,1200
