MOTOR,CONTROLLER,SET_POINT,OMEGA_MAX,K,TAU,FORWARD_KP,BACK_KP,FORWARD_ANG_COEF,FORWARD_LIN_COEF,BACK_ANG_COEF,BACK_LIN_COEF,TIME,OMEGA_RAW,OMEGA_FILTERED,OMEGA_PREDICTED,K_GAIN,PREDIC_ERR,MEASURE_ERR
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,5e-06,0,0,-334.928,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.001654,0,0,-334.928,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.003653,0,0,-334.928,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.005653,0,0,-334.928,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.00766,0,0,-334.928,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.009653,0,0,-334.928,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.011654,0,0,-334.928,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.013653,-196.823,-322.883,-334.928,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.015653,-196.823,-322.883,-334.928,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.01766,-196.823,-322.883,-334.928,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.019653,-196.823,-322.883,-334.928,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.021654,-196.823,-322.883,-334.928,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.023653,-393.905,-531.53,-544.68,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.025653,-393.905,-531.53,-544.68,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.027662,-493.961,-652.41,-667.55,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.029653,-493.961,-652.41,-667.55,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.031654,-493.961,-652.41,-667.55,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.033653,-545.984,-738.403,-756.788,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.035653,-545.984,-738.403,-756.788,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.03766,-646.219,-831.368,-849.058,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.039653,-646.219,-831.368,-849.058,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.041654,-646.219,-831.368,-849.058,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.043653,-700.467,-898.394,-917.306,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.045653,-700.467,-898.394,-917.306,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.04766,-806.467,-969.566,-985.15,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.049653,-806.467,-969.566,-985.15,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.051654,-806.467,-969.566,-985.15,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.053653,-875.583,-1022.8,-1036.87,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.055653,-875.583,-1022.8,-1036.87,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.05766,-882.222,-1064.06,-1081.44,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.059653,-882.222,-1064.06,-1081.44,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.061654,-882.222,-1064.06,-1081.44,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.063653,-932.915,-1111.17,-1128.2,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.065653,-932.915,-1111.17,-1128.2,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.067653,-1023.65,-1152.54,-1164.85,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.069653,-1023.65,-1152.54,-1164.85,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.071654,-1023.65,-1152.54,-1164.85,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.073653,-1061.53,-1185.92,-1197.81,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.075653,-1061.53,-1185.92,-1197.81,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.077653,-1116.42,-1215.98,-1225.49,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.079653,-1116.42,-1215.98,-1225.49,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.081654,-1116.42,-1215.98,-1225.49,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.083653,-1148.24,-1241.98,-1250.94,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.085653,-1148.24,-1241.98,-1250.94,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.087668,-1123,-1265.59,-1279.21,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.089653,-1123,-1265.59,-1279.21,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.091654,-1123,-1265.59,-1279.21,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.093653,-1153.3,-1292.25,-1305.52,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.095653,-1153.3,-1292.25,-1305.52,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.097656,-1181.27,-1316.29,-1329.19,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.099653,-1181.27,-1316.29,-1329.19,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.101654,-1181.27,-1316.29,-1329.19,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.103653,-1205.06,-1338.23,-1350.95,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.105658,-1205.06,-1338.23,-1350.95,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.107661,-1225.51,-1357.75,-1370.38,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.109653,-1225.51,-1357.75,-1370.38,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.111654,-1225.51,-1357.75,-1370.38,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.113653,-1244.44,-1374.76,-1387.21,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.115653,-1244.44,-1374.76,-1387.21,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.117661,-1260.92,-1389.82,-1402.14,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.119653,-1260.92,-1389.82,-1402.14,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.121654,-1260.92,-1389.82,-1402.14,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.123653,-1275.51,-1403.71,-1415.96,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.125653,-1275.51,-1403.71,-1415.96,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.127661,-1288.86,-1415.76,-1427.88,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.129653,-1288.86,-1415.76,-1427.88,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.131654,-1288.86,-1415.76,-1427.88,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.133653,-1371.58,-1431.6,-1437.34,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.135653,-1371.58,-1431.6,-1437.34,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.137686,-1386.1,-1445.99,-1451.72,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.139653,-1386.1,-1445.99,-1451.72,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.141654,-1386.1,-1445.99,-1451.72,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.143653,-1394.4,-1454.38,-1460.11,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.145653,-1394.4,-1454.38,-1460.11,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.147662,-1403.75,-1462.17,-1467.75,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.149653,-1403.75,-1462.17,-1467.75,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.151654,-1403.75,-1462.17,-1467.75,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.153653,-1402.81,-1470.73,-1477.22,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.155653,-1402.81,-1470.73,-1477.22,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.157662,-1403.75,-1478.38,-1485.51,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.159653,-1403.75,-1478.38,-1485.51,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.161654,-1403.75,-1478.38,-1485.51,0.0872155,104.659,1200
1,0,-0.75,2141.99,2640.14,0.0829162,0.000306168,0.000199655,0.000355666,0.123756,0.000304108,-0.143444,0.163653,-1410.37,-1483.51,-1490.5,0.0872155,104.659,1200
