MOTOR,CONTROLLER,SET_POINT,OMEGA_MAX,K,TAU,FORWARD_KP,BACK_KP,FORWARD_ANG_COEF,FORWARD_LIN_COEF,BACK_ANG_COEF,BACK_LIN_COEF,TIME,OMEGA_RAW,OMEGA_FILTERED,OMEGA_PREDICTED,K_GAIN,PREDIC_ERR,MEASURE_ERR
0,0,0.25,3747.43,4446.69,0.057077,3.00598e-05,3.34346e-05,0.000232184,0.0185406,0.000206369,-0.0370176,2e-06,0,0,1.32999,0.0872155,104.659,1200
0,0,0.25,3747.43,4446.69,0.057077,3.00598e-05,3.34346e-05,0.000232184,0.0185406,0.000206369,-0.0370176,0.001256,0,0,1.32999,0.0872155,104.659,1200
0,0,0.25,3747.43,4446.69,0.057077,3.00598e-05,3.34346e-05,0.000232184,0.0185406,0.000206369,-0.0370176,0.003298,0,0,1.32999,0.0872155,104.659,1200
0,0,0.25,3747.43,4446.69,0.057077,3.00598e-05,3.34346e-05,0.000232184,0.0185406,0.000206369,-0.0370176,0.005256,0,0,1.32999,0.0872155,104.659,1200
0,0,0.25,3747.43,4446.69,0.057077,3.00598e-05,3.34346e-05,0.000232184,0.0185406,0.000206369,-0.0370176,0.007257,0,0,1.32999,0.0872155,104.659,1200
0,0,0.25,3747.43,4446.69,0.057077,3.00598e-05,3.34346e-05,0.000232184,0.0185406,0.000206369,-0.0370176,0.009256,5.88118,1.72693,1.32999,0.0872155,104.659,1200
0,0,0.25,3747.43,4446.69,0.057077,3.00598e-05,3.34346e-05,0.000232184,0.0185406,0.000206369,-0.0370176,0.011256,5.88118,1.72693,1.32999,0.0872155,104.659,1200
0,0,0.25,3747.43,4446.69,0.057077,3.00598e-05,3.34346e-05,0.000232184,0.0185406,0.000206369,-0.0370176,0.013256,5.88118,1.72693,1.32999,0.0872155,104.659,1200
0,0,0.25,3747.43,4446.69,0.057077,3.00598e-05,3.34346e-05,0.000232184,0.0185406,0.000206369,-0.0370176,0.015256,5.88118,1.72693,1.32999,0.0872155,104.659,1200
0,0,0.25,3747.43,4446.69,0.057077,3.00598e-05,3.34346e-05,0.000232184,0.0185406,0.000206369,-0.0370176,0.017257,5.88118,1.72693,1.32999,0.0872155,104.659,1200
0,0,0.25,3747.43,4446.69,0.057077,3.00598e-05,3.34346e-05,0.000232184,0.0185406,0.000206369,-0.0370176,0.019256,202.455,187.182,185.723,0.0872155,104.659,1200
0,0,0.25,3747.43,4446.69,0.057077,3.00598e-05,3.34346e-05,0.000232184,0.0185406,0.000206369,-0.0370176,0.021256,202.455,187.182,185.723,0.0872155,104.659,1200
0,0,0.25,3747.43,4446.69,0.057077,3.00598e-05,3.34346e-05,0.000232184,0.0185406,0.000206369,-0.0370176,0.023256,275.325,300.164,302.537,0.0872155,104.659,1200
0,0,0.25,3747.43,4446.69,0.057077,3.00598e-05,3.34346e-05,0.000232184,0.0185406,0.000206369,-0.0370176,0.025256,275.325,300.164,302.537,0.0872155,104.659,1200
0,0,0.25,3747.43,4446.69,0.057077,3.00598e-05,3.34346e-05,0.000232184,0.0185406,0.000206369,-0.0370176,0.027257,275.325,300.164,302.537,0.0872155,104.659,1200
0,0,0.25,3747.43,4446.69,0.057077,3.00598e-05,3.34346e-05,0.000232184,0.0185406,0.000206369,-0.0370176,0.029256,400.918,436.409,439.8,0.0872155,104.659,1200
0,0,0.25,3747.43,4446.69,0.057077,3.00598e-05,3.34346e-05,0.000232184,0.0185406,0.000206369,-0.0370176,0.031287,400.918,436.409,439.8,0.0872155,104.659,1200
